Date,Symbol,Open,Close,High,Low,Volume
2013-09-13,SPY,155.246356481807,155.4299360043,155.549269073406,154.888371043162,72727800.0
2013-09-16,SPY,157.10971566761,156.329485486172,157.183149496012,156.081644823708,106299200.0
2013-09-17,SPY,156.467180454546,157.027106397041,157.063817344819,156.467180454546,82523300.0
2013-09-18,SPY,156.972020699236,158.844567260054,159.275986527101,156.577325230726,203460600.0
2013-09-19,SPY,159.275986527101,158.578365616232,159.349421273415,158.422321599349,146616900.0
2013-09-20,SPY,158.960134034831,157.47504164357,158.960134034831,157.345904177392,132867100.0
2013-09-23,SPY,157.262889409117,156.746324785732,157.410465992353,156.248225107082,104616500.0
2013-09-24,SPY,156.718653196307,156.377363495677,157.299780557071,156.082197415367,106333100.0
2013-09-25,SPY,156.47882937243,155.925373601091,156.792448406053,155.787016576385,117306500.0
2013-09-26,SPY,156.183663292121,156.524952992751,156.967709492552,155.934606995876,77146900.0
2013-09-27,SPY,155.740892956064,155.805469529698,156.017620841733,155.399603255433,99141800.0
2013-09-30,SPY,154.486405752568,154.97528587269,155.464165070395,154.182006277474,143937000.0
2013-10-01,SPY,155.095203780339,156.202101486761,156.349691906252,154.938394724737,127160000.0
2013-10-02,SPY,155.288917820152,156.054511989687,156.202101486761,154.809257258559,113350000.0
2013-10-03,SPY,155.694769335743,154.615543218746,155.833140196706,153.896058833276,176698000.0
2013-10-04,SPY,154.735462048813,155.787016576385,155.943826554405,154.532529372889,96878000.0
2013-10-07,SPY,154.431062573719,154.440282132247,155.381151224537,154.274253518116,96295000.0
2013-10-08,SPY,154.412610542823,152.641571629781,154.615543218746,152.530886194499,178015000.0
2013-10-09,SPY,152.936751546346,152.752270901319,153.305712836401,151.765278188708,168973000.0
2013-10-10,SPY,154.311143743652,156.045292431158,156.128307199432,154.25580148722,195955000.0
2013-10-11,SPY,155.805469529698,157.050724260826,157.106080353514,155.676331141103,105040000.0
2013-10-14,SPY,156.082197415367,157.677974319493,157.807112708088,155.962278585301,112106000.0
2013-10-15,SPY,157.281328526174,156.53417255128,157.871674523049,156.322020316827,155485000.0
2013-10-16,SPY,157.47504164357,158.720310210954,158.803324979228,157.401246433824,161676000.0
2013-10-17,SPY,158.074607198973,159.781084297054,159.873331537696,158.046935609548,129389000.0
2013-10-18,SPY,160.371431216346,160.860310414051,160.97099677175,160.048579710356,138316000.0
2013-10-21,SPY,160.9156535929,160.869529972579,161.19238147857,160.509788241053,104104000.0
2013-10-22,SPY,161.339971898061,161.801180428758,162.280827154095,160.897201562004,126663000.0
2013-10-23,SPY,161.247724657419,161.026352864438,161.321518944748,160.463678456988,105484000.0
2013-10-24,SPY,161.349190534172,161.561342768625,161.764275444548,160.97099677175,70350000.0
2013-10-25,SPY,161.893413833144,162.299279184991,162.345402805312,161.579794799521,93625000.0
2013-10-28,SPY,162.243936006141,162.557555039764,162.778939746584,162.068674919643,84979000.0
2013-10-29,SPY,162.926530166075,163.424628922309,163.489204573526,162.695925900727,87401000.0
2013-10-30,SPY,163.618342962121,162.612897296197,163.738247955931,162.031784694106,140002000.0
2013-10-31,SPY,162.483759830019,162.1516887655,163.166353067535,161.91186586404,133795000.0
2013-11-01,SPY,162.363854836208,162.539116845124,162.908078135179,161.625918419842,142805000.0
2013-11-04,SPY,162.981872422508,163.111010811103,163.175572626064,162.326950774416,85677000.0
2013-11-05,SPY,162.47454027149,162.594459101556,163.037215601357,161.948769925832,85825000.0
2013-11-06,SPY,163.29549145613,163.424628922309,163.729028397403,162.843501561545,87348000.0
2013-11-07,SPY,163.729028397403,161.358410092701,163.858165863581,161.201601037098,157000000.0
2013-11-08,SPY,161.303066913852,163.53531435759,163.553767310904,161.284628719211,136713000.0
2013-11-11,SPY,163.378505301988,163.562999783271,163.756699986827,163.184806020848,62614000.0
2013-11-12,SPY,163.212476687856,163.230929641169,163.599890931225,162.686692505942,83990000.0
2013-11-13,SPY,162.428416651169,164.540760023514,164.586869807579,162.428416651169,103844000.0
2013-11-14,SPY,164.688335684333,165.361710285738,165.500067310445,164.420841193448,103435000.0
2013-11-15,SPY,165.62920569904,166.081194671208,166.145756486169,165.417053464587,102818000.0
2013-11-18,SPY,166.357922556877,165.500067310445,166.496279581584,165.131106020389,104796000.0
2013-11-19,SPY,165.417053464587,165.140325578918,165.915152220821,164.85437813472,93891000.0
2013-11-20,SPY,165.47239572102,164.623773869372,165.97049539967,164.171784897203,124909000.0
2013-11-21,SPY,165.084982400069,165.95205720503,166.081194671208,164.983516523315,92841000.0
2013-11-22,SPY,166.016619019991,166.782227025782,166.800679056678,165.822918816435,81296000.0
2013-11-25,SPY,167.077406942347,166.616198411651,167.114297167884,166.376360751518,79486000.0
2013-11-26,SPY,166.699212257508,166.662308195715,167.160420788205,166.413265735727,86994000.0
2013-11-27,SPY,166.837569282214,167.068173547563,167.178872819101,166.634636606291,58800000.0
2013-11-29,SPY,167.252668028846,166.957488112281,167.649300908326,166.773007467253,55870900.0
2013-12-02,SPY,167.040501958138,166.523951171009,167.354120991761,166.265675316236,99726000.0
2013-12-03,SPY,165.979727872038,165.804466785539,166.394812782414,165.269463045096,116563000.0
2013-12-04,SPY,165.204901230135,165.786014754643,166.477827550688,164.51308843409,123033000.0
2013-12-05,SPY,165.490848674333,165.057310810644,165.79524722701,164.900501755041,106934000.0
2013-12-06,SPY,166.653088637187,166.902144933431,167.058954911451,166.173428075594,127728000.0
2013-12-09,SPY,167.391025053553,167.326449402336,167.575505698581,167.105078531772,70124000.0
2013-12-10,SPY,166.939036081385,166.726883846933,167.2895591768,166.625417047762,80976000.0
2013-12-11,SPY,166.791459498149,164.85437813472,166.819131087574,164.651445458796,130591000.0
2013-12-12,SPY,164.780582924974,164.310155758166,164.983516523315,163.96885222128,115565000.0
2013-12-13,SPY,164.651445458796,164.29170372727,164.799035878288,163.978084693647,107808000.0
2013-12-16,SPY,165.066530369172,165.315586665417,165.859809964388,165.020406748852,96195000.0
2013-12-17,SPY,165.463177084908,164.789802483503,165.490848674333,164.420841193448,89886000.0
2013-12-18,SPY,165.038858779748,167.603177288005,167.63084887743,163.562999783271,234906000.0
2013-12-19,SPY,167.123516726412,167.409477084449,167.603177288005,166.689993621396,136531200.0
2013-12-20,SPY,167.57117776686,168.378008541993,168.776795296326,167.459894888707,197087000.0
2013-12-23,SPY,169.203390018503,169.277583550051,169.37959710559,168.850988827874,85598000.0
2013-12-24,SPY,169.286851945269,169.648536369453,169.722729901,169.277583550051,45368800.0
2013-12-26,SPY,170.028771495013,170.511022030904,170.603767191224,170.01023377718,63365000.0
2013-12-27,SPY,170.733601698151,170.501752708289,170.807781318759,170.325545621203,61814000.0
2013-12-30,SPY,170.520290426123,170.473931756902,170.659408166603,170.251352089655,56857000.0
2013-12-31,SPY,170.705780746763,171.280761604639,171.280761604639,170.575932328897,86119900.0
2014-01-02,SPY,170.622304909058,169.639267046838,170.705780746763,169.231210969891,119636900.0
2014-01-03,SPY,169.926757939474,169.611446095451,170.269903718428,169.370328710371,81390600.0
2014-01-06,SPY,170.167889235493,169.119928091737,170.232800460883,168.860258150488,108028200.0
2014-01-07,SPY,169.796922505152,170.158606929335,170.446096894575,169.667087998225,86144200.0
2014-01-08,SPY,170.130785977948,170.195710186881,170.483201079517,169.611446095451,96582300.0
2014-01-09,SPY,170.742871020765,170.306993065034,170.761422649538,169.527984168685,90683400.0
2014-01-10,SPY,170.59448395767,170.770691044757,170.844884576304,169.722729901,102026400.0
2014-01-13,SPY,170.334814016422,168.498573726305,170.807781318759,168.173979576124,149892000.0
2014-01-14,SPY,169.055002955408,170.334814016422,170.427559176742,168.739692038781,105016100.0
2014-01-15,SPY,170.733601698151,171.252941580648,171.5126105945,170.371918201363,98525800.0
2014-01-16,SPY,170.900526479079,171.030360986005,171.252941580648,170.483201079517,72290600.0
2014-01-17,SPY,170.733601698151,170.306993065034,171.058181937393,170.01023377718,107848700.0
2014-01-21,SPY,171.290030927254,170.807781318759,171.354955136187,169.759833158546,88621200.0
2014-01-22,SPY,171.095285194938,170.919078107852,171.169478726486,170.557394611064,61270900.0
2014-01-23,SPY,170.0565924464,169.518700935131,170.084413397788,168.619139838013,132496900.0
2014-01-24,SPY,168.415111799539,165.901862257672,168.470753702314,165.846221282293,208677100.0
2014-01-27,SPY,166.059518643381,165.085750103777,166.486126349102,164.260367699871,180843100.0
2014-01-28,SPY,165.206315288088,166.06880094954,166.282098310628,165.187763659316,110463200.0
2014-01-29,SPY,164.686976332987,164.473678971899,165.586551341044,164.037801943564,216597300.0
2014-01-30,SPY,165.846221282293,166.217174101695,166.755065612965,165.317599093638,118938100.0
2014-01-31,SPY,164.158354144332,165.24340556209,166.272815077074,164.07489129017,194677900.0
2014-02-03,SPY,165.048659829775,161.524552401697,165.419612649177,161.209241485069,254837100.0
2014-02-04,SPY,162.247920322668,162.655976399615,163.073301799178,161.468911426318,165012400.0
2014-02-05,SPY,162.090264864354,162.451948361141,162.813632785325,161.097958606916,164230500.0
2014-02-06,SPY,162.832184414098,164.594231172667,164.594231172667,162.498320941302,132877600.0
2014-02-07,SPY,165.363971673798,166.634499501257,166.810706588344,164.826080162528,170787200.0
2014-02-10,SPY,166.65305113003,166.940542022666,166.996196908984,166.198636383862,92218800.0
2014-02-11,SPY,167.079659763146,168.767512990168,169.194120695889,166.968362046658,117814100.0
2014-02-12,SPY,169.017913608802,168.850988827874,169.555805120072,168.517126282474,94717700.0
2014-02-13,SPY,167.710281596401,169.722729901,169.898936988087,167.701013201182,100542200.0
2014-02-14,SPY,169.565073515291,170.659408166603,170.974720010626,169.407418056977,96498400.0
2014-02-18,SPY,170.807781318759,170.863436205077,171.095285194938,170.316262387649,80460900.0
2014-02-19,SPY,170.418276870584,169.732012207158,171.521879917115,169.592894466678,126524300.0
2014-02-20,SPY,169.96386119702,170.733601698151,171.123106146325,169.342507758983,104998100.0
2014-02-21,SPY,171.058181937393,170.538842054895,171.46623801434,170.455380128129,118116400.0
2014-02-24,SPY,170.900526479079,171.484790570509,172.634752286261,170.826332947531,114063900.0
2014-02-25,SPY,171.62389440005,171.41986543418,172.115412403764,170.854153898919,117085000.0
2014-02-26,SPY,171.67026698021,171.429148667734,172.124695637318,170.946899059239,98677200.0
2014-02-27,SPY,171.1787480491,172.328723675791,172.375082345012,170.983988405845,93880800.0
2014-02-28,SPY,172.300888813465,172.764586793187,173.562148245705,171.614625077435,150842000.0
2014-03-03,SPY,171.243658347094,171.549700868502,171.985577896837,170.409007547969,167748500.0
2014-03-04,SPY,173.228284772909,173.960935927434,174.331888746837,173.191195426303,167545900.0
2014-03-05,SPY,174.109322063133,174.118591385748,174.415364584542,173.840369815727,88376900.0
2014-03-06,SPY,174.545200018864,174.517365156538,174.916152838267,174.146412337135,82516500.0
2014-03-07,SPY,175.240746988448,174.591558688085,175.240746988448,173.821818186954,114513500.0
2014-03-10,SPY,174.322619424222,174.498827438704,174.563737736698,173.497237947712,74939200.0
2014-03-11,SPY,174.758496452557,173.636341777253,175.008897998587,173.237568006463,99009100.0
2014-03-12,SPY,172.792421655514,173.682714357413,173.747638566346,172.4029032964,104824400.0
2014-03-13,SPY,174.202053312514,171.735177278203,174.341171052995,171.252941580648,155014300.0
2014-03-14,SPY,171.429148667734,171.252941580648,172.310172047019,171.048912614778,153919600.0
2014-03-17,SPY,172.115412403764,172.801690978129,173.209747055076,172.041219799612,98359500.0
2014-03-18,SPY,173.154106079697,174.035129458982,174.266978448843,172.968615759057,101804600.0
2014-03-19,SPY,174.053667176815,173.107733499537,174.294798472835,172.00412952561,176267300.0
2014-03-20,SPY,172.727497446581,174.118591385748,174.248425892674,172.421454925172,117241000.0
2014-03-21,SPY,174.852808384449,173.446226532963,176.073077128167,173.2878725475,163128000.0
2014-03-24,SPY,174.042388795709,172.728963963859,174.256645190198,171.974446784145,121411000.0
2014-03-25,SPY,173.604580518426,173.54869301348,174.135544883841,172.579933411851,103852000.0
2014-03-26,SPY,174.228686999398,172.300479120031,174.508141291218,172.253901075965,119843000.0
2014-03-27,SPY,172.095547090502,171.937193105039,172.645131309183,171.303762259107,142383000.0
2014-03-28,SPY,172.430889818774,172.78486544138,173.651158562492,172.328423338257,101642000.0
2014-03-31,SPY,173.884034810246,174.200743712677,174.470887612112,172.812809659606,99745000.0
2014-04-01,SPY,174.768961757198,175.355814559064,175.458281039581,174.191433320292,89193000.0
2014-04-02,SPY,175.579380414433,175.94266736093,176.175543608684,175.253348078547,78774000.0
2014-04-03,SPY,176.21279728779,175.709791113175,176.259375331856,175.169516355375,77435000.0
2014-04-04,SPY,176.669240322419,173.632524736651,176.706494001524,173.353084417406,169381000.0
2014-04-07,SPY,173.213350285208,171.713626318165,173.502114969414,171.359664668133,140803000.0
2014-04-08,SPY,171.639104987379,172.421579426388,172.701019745634,171.014997574902,112660000.0
2014-04-09,SPY,172.887331921897,174.275265043463,174.331153479915,172.384311774708,100254000.0
2014-04-10,SPY,174.265955582583,170.614457880804,174.349787305755,170.400201486315,172959000.0
2014-04-11,SPY,169.664318132441,169.07746626208,170.856643589439,168.891168058392,167251000.0
2014-04-14,SPY,170.400201486315,170.40952491977,170.810065545373,169.012267433244,132382000.0
2014-04-15,SPY,170.763501473882,171.583216550928,171.704316857285,169.07746626208,157093000.0
2014-04-16,SPY,172.76623161554,173.381028635631,173.390338096512,172.002391002371,105197000.0
2014-04-17,SPY,173.148152387877,173.623214344266,174.10760159712,172.850064270217,105255000.0
2014-04-21,SPY,173.669792388332,174.228686999398,174.284589408424,173.455550897923,68329000.0
2014-04-22,SPY,174.405675742206,175.020471830793,175.495534718687,174.312533626649,85790000.0
2014-04-23,SPY,174.955273933461,174.610607771735,175.048416049018,174.470887612112,73869000.0
2014-04-24,SPY,175.467590500461,174.964584325846,175.486224326301,174.126221450386,88170000.0
2014-04-25,SPY,174.396365349821,173.530058256134,174.498831830338,173.138828022917,100380000.0
2014-04-28,SPY,174.238011364358,174.079657378895,174.834173627104,172.291169659151,135121000.0
2014-04-29,SPY,174.63855198996,174.890062063555,175.160191990415,174.265955582583,84098000.0
2014-04-30,SPY,174.60129737935,175.411702995515,175.588690806818,174.35909769814,101508000.0
2014-05-01,SPY,175.327870340838,175.430336821355,175.905398777744,174.871428237715,93019000.0
2014-05-02,SPY,175.411702995515,175.178826747761,176.184853069564,174.918006281781,98122000.0
2014-05-05,SPY,174.321843087529,175.514168544527,175.635268850884,173.83745676618,75883000.0
2014-05-06,SPY,175.122938311309,173.986501290763,175.244038617667,173.949246680152,85454000.0
2014-05-07,SPY,174.573354092629,175.011162369912,175.094994093084,173.269238721659,106500000.0
2014-05-08,SPY,174.852808384449,174.824850193649,176.101021346393,174.265955582583,93618000.0
2014-05-09,SPY,174.852808384449,175.085684632204,175.160191990415,174.033079334829,83679000.0
2014-05-12,SPY,175.868145098639,176.790325724696,176.874172351947,175.122938311309,86940000.0
2014-05-13,SPY,177.02320197245,176.948694614239,177.377178526562,176.771705871431,66454000.0
2014-05-14,SPY,176.790325724696,176.110331738778,176.874172351947,175.858820733678,72367000.0
